Dataset	Domains	Successful	Unsuccessful	Non-failed	Failed	Success rate	Unsuccess rate	Non-failure rate	Failure rate	Rate of change
reach50.2014w35.se-http	47	6	37	43	4	0.1276595744680851	0.7872340425531915	0.9148936170212766	0.0851063829787234	-0.9146546500413925
reach50.2014w35.se-http-www	46	30	12	42	4	0.6521739130434783	0.2608695652173913	0.9130434782608695	0.08695652173913043	0.021739130434782605
reach50.2014w35.se-https	48	5	13	18	30	0.10416666666666667	0.2708333333333333	0.375	0.625	6.187500000000001
reach50.2014w35.se-https-www	49	9	17	26	23	0.1836734693877551	0.3469387755102041	0.5306122448979592	0.46938775510204084	-0.24897959183673465
se.2014-07-10.random.100000-http	99497	52424	21181	73605	25892	0.5268902579977286	0.2128807903755892	0.7397710483733178	0.2602289516266822	-0.4455991900127206
se.2014-07-10.random.100000-http-www	99428	58496	18765	77261	22167	0.5883252202598865	0.18872953292835015	0.7770547531882367	0.22294524681176328	-0.1432727011420511
se.2014-07-10.random.100000-https	100000	157	125	282	99718	0.00157	0.00125	0.00282	0.99718	3.472757388911445
se.2014-07-10.random.100000-https-www	99999	213	115	328	99671	0.002130021300213002	0.001150011500115001	0.003280032800328003	0.996719967199672	-0.00046133376153544416
se.healthstatus.2013.counties-http	21	14	4	18	3	0.6666666666666666	0.19047619047619047	0.8571428571428571	0.14285714285714285	-0.8566727390256803
se.healthstatus.2013.counties-http-www	21	18	3	21	0	0.8571428571428571	0.14285714285714285	1	0	-1
se.healthstatus.2013.counties-https	21	1	2	3	18	0.047619047619047616	0.09523809523809523	0.14285714285714285	0.8571428571428571	-
se.healthstatus.2013.counties-https-www	21	3	3	6	15	0.14285714285714285	0.14285714285714285	0.2857142857142857	0.7142857142857143	-0.1666666666666666
se.healthstatus.2013.domain-registrars-http	145	37	90	127	18	0.25517241379310346	0.6206896551724138	0.8758620689655172	0.12413793103448276	-0.8262068965517241
se.healthstatus.2013.domain-registrars-http-www	146	79	55	134	12	0.541095890410959	0.3767123287671233	0.9178082191780822	0.0821917808219178	-0.33789954337899547
se.healthstatus.2013.domain-registrars-https	146	12	28	40	106	0.0821917808219178	0.1917808219178082	0.273972602739726	0.726027397260274	7.833333333333334
se.healthstatus.2013.domain-registrars-https-www	146	28	14	42	104	0.1917808219178082	0.0958904109589041	0.2876712328767123	0.7123287671232876	-0.018867924528301962
se.healthstatus.2013.financial-services-http	79	14	53	67	12	0.17721518987341772	0.6708860759493671	0.8481012658227848	0.1518987341772152	-0.7867575462512171
se.healthstatus.2013.financial-services-http-www	79	36	36	72	7	0.45569620253164556	0.45569620253164556	0.9113924050632911	0.08860759493670886	-0.4166666666666667
se.healthstatus.2013.financial-services-https	78	7	9	16	62	0.08974358974358974	0.11538461538461539	0.20512820512820512	0.7948717948717948	7.97069597069597
se.healthstatus.2013.financial-services-https-www	79	21	10	31	48	0.26582278481012656	0.12658227848101267	0.3924050632911392	0.6075949367088608	-0.23560636994691703
se.healthstatus.2013.gocs-http	59	14	35	49	10	0.23728813559322035	0.5932203389830508	0.8305084745762712	0.1694915254237288	-0.721045197740113
se.healthstatus.2013.gocs-http-www	60	43	14	57	3	0.7166666666666667	0.23333333333333334	0.95	0.05	-0.705
se.healthstatus.2013.gocs-https	60	1	3	4	56	0.016666666666666666	0.05	0.06666666666666667	0.9333333333333333	17.666666666666664
se.healthstatus.2013.gocs-https-www	60	7	2	9	51	0.11666666666666667	0.03333333333333333	0.15	0.85	-0.08928571428571433
se.healthstatus.2013.higher-education-http	48	14	26	40	8	0.2916666666666667	0.5416666666666666	0.8333333333333334	0.16666666666666666	-0.803921568627451
se.healthstatus.2013.higher-education-http-www	48	37	10	47	1	0.7708333333333334	0.20833333333333334	0.9791666666666666	0.020833333333333332	-0.8749999999999999
se.healthstatus.2013.higher-education-https	49	2	7	9	40	0.04081632653061224	0.14285714285714285	0.1836734693877551	0.8163265306122449	38.183673469387756
se.healthstatus.2013.higher-education-https-www	49	16	8	24	25	0.32653061224489793	0.16326530612244897	0.4897959183673469	0.5102040816326531	-0.375
se.healthstatus.2013.isps-http	20	4	14	18	2	0.2	0.7	0.9	0.1	-0.804
se.healthstatus.2013.isps-http-www	20	12	7	19	1	0.6	0.35	0.95	0.05	-0.5
se.healthstatus.2013.isps-https	20	2	4	6	14	0.1	0.2	0.3	0.7	12.999999999999998
se.healthstatus.2013.isps-https-www	20	8	2	10	10	0.4	0.1	0.5	0.5	-0.28571428571428564
se.healthstatus.2013.media-http	30	4	22	26	4	0.13333333333333333	0.7333333333333333	0.8666666666666667	0.13333333333333333	-0.7333333333333334
se.healthstatus.2013.media-http-www	32	18	10	28	4	0.5625	0.3125	0.875	0.125	-0.062499999999999986
se.healthstatus.2013.media-https	32	2	2	4	28	0.0625	0.0625	0.125	0.875	6
se.healthstatus.2013.media-https-www	32	2	3	5	27	0.0625	0.09375	0.15625	0.84375	-0.03571428571428571
se.healthstatus.2013.municipalities-http	286	176	73	249	37	0.6153846153846154	0.25524475524475526	0.8706293706293706	0.12937062937062938	-0.8466718466718467
se.healthstatus.2013.municipalities-http-www	288	245	26	271	17	0.8506944444444444	0.09027777777777778	0.9409722222222222	0.059027777777777776	-0.5437312312312312
se.healthstatus.2013.municipalities-https	290	21	23	44	246	0.07241379310344828	0.07931034482758621	0.15172413793103448	0.8482758620689655	13.370791075050711
se.healthstatus.2013.municipalities-https-www	290	34	20	54	236	0.11724137931034483	0.06896551724137931	0.18620689655172415	0.8137931034482758	-0.04065040650406512
se.healthstatus.2013.public-authorities-http	213	86	84	170	43	0.40375586854460094	0.39436619718309857	0.7981220657276995	0.20187793427230047	-0.7519296570382749
se.healthstatus.2013.public-authorities-http-www	214	149	54	203	11	0.6962616822429907	0.2523364485981308	0.9485981308411215	0.0514018691588785	-0.7453814388176483
se.healthstatus.2013.public-authorities-https	214	9	9	18	196	0.04205607476635514	0.04205607476635514	0.08411214953271028	0.9158878504672897	16.81818181818182
se.healthstatus.2013.public-authorities-https-www	214	25	12	37	177	0.11682242990654206	0.056074766355140186	0.17289719626168223	0.8271028037383178	-0.09693877551020404
